AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2019-20	S	49	70896	6052021	Sonoma	Rincon Valley Union Elementary	Madrone Elementary	No 	SH	*
2019-20	S	49	70896	6052021	Sonoma	Rincon Valley Union Elementary	Madrone Elementary	No 	SM	*
2019-20	S	49	70896	6052021	Sonoma	Rincon Valley Union Elementary	Madrone Elementary	No 	SS	163
2019-20	S	49	70896	6052021	Sonoma	Rincon Valley Union Elementary	Madrone Elementary	No 	TA	424
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	GF	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	GM	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RA	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RB	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RD	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RF	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RH	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RI	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RP	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RT	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	RW	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	SD	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	SS	*
2019-20	S	49	70896	0000001	Sonoma	Rincon Valley Union Elementary	Nonpublic, Nonsectarian Schools	No 	TA	10
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	GF	197
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	GM	188
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RA	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RB	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RD	11
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RF	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RH	107
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RI	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RP	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RT	12
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	RW	226
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	SD	53
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	SE	25
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	SF	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	SH	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	SM	*
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	SS	116
2019-20	S	49	70896	0102525	Sonoma	Rincon Valley Union Elementary	Rincon Valley Charter	Yes	TA	385
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	GF	32
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	GM	72
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RA	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RB	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RD	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RF	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RH	47
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RI	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RP	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RT	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	RW	30
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	SD	102
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	SE	25
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	SF	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	SH	*
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	SS	58
2019-20	S	49	70896	0120980	Sonoma	Rincon Valley Union Elementary	Rincon Valley Partnership	No 	TA	104
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	GF	195
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	GM	229
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RA	*
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RB	*
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RD	*
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RF	*
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RH	53
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RI	*
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RP	*
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RT	28
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	RW	318
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	SD	40
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	SE	18
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	SF	*
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	SS	79
2019-20	S	49	70896	6052054	Sonoma	Rincon Valley Union Elementary	Sequoia Elementary	No 	TA	424
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	GF	242
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	GM	270
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RA	19
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RB	14
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RD	*
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RF	*
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RH	182
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RI	18
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RP	*
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RT	17
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	RW	247
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	SD	111
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	SE	67
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	SF	*
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	SH	*
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	SS	258
2019-20	S	49	70896	6052039	Sonoma	Rincon Valley Union Elementary	Spring Creek Matanzas Charter	Yes	TA	512
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	GF	184
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	GM	180
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RA	13
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RB	28
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RD	*
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RF	*
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RH	140
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RI	*
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RP	11
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RT	17
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	RW	142
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	SD	43
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	SE	54
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	SF	*
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	SH	*
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	SM	*
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	SS	163
2019-20	S	49	70896	6052070	Sonoma	Rincon Valley Union Elementary	Village Elementary Charter	Yes	TA	364
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	GF	204
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	GM	196
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RA	27
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RB	*
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RD	*
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RF	*
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RH	150
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RI	*
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RP	11
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RT	*
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	RW	183
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	SD	53
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	SE	69
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	SF	*
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	SM	*
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	SS	201
2019-20	S	49	70896	6052047	Sonoma	Rincon Valley Union Elementary	Whited Elementary Charter	Yes	TA	400
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	GF	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	GM	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RA	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RB	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RD	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RF	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RH	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RI	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RP	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RT	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	RW	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	SD	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	SH	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	SS	*
2019-20	S	49	70904	0000001	Sonoma	Roseland	Nonpublic, Nonsectarian Schools	No 	TA	3
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	GF	728
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	GM	756
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	GX	*
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RA	14
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RB	12
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RD	*
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RF	*
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RH	1397
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RI	*
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RP	*
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RT	14
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	RW	31
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	SD	172
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	SE	444
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	SF	13
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	SH	*
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	SM	40
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	SS	1338
2019-20	S	49	70904	0101923	Sonoma	Roseland	Roseland Charter	Yes	TA	1485
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	GF	195
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	GM	215
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RA	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RB	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RD	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RF	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RH	369
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RI	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RP	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RT	11
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	RW	15
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	SD	91
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	SE	271
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	SF	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	SH	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	SM	*
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	SS	364
2019-20	S	49	70904	0125336	Sonoma	Roseland	Roseland Creek Elementary	No 	TA	410
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	GF	269
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	GM	286
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RA	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RB	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RD	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RF	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RH	520
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RI	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RP	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RT	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	RW	14
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	SD	77
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	SE	427
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	SF	13
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	SH	*
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	SM	60
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	SS	511
2019-20	S	49	70904	6052088	Sonoma	Roseland	Roseland Elementary	No 	TA	555
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	GF	262
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	GM	265
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RA	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RB	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RD	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RF	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RH	504
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RI	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RP	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RT	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	RW	11
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	SD	57
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	SE	391
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	SF	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	SH	*
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	SM	28
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	SS	487
2019-20	S	49	70904	6052096	Sonoma	Roseland	Sheppard Elementary	No 	TA	527
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	GF	143
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	GM	178
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RA	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RB	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RD	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RF	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RH	294
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RI	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RP	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RT	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	RW	11
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	SD	85
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	SE	184
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	SH	*
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	SM	36
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	SS	276
2019-20	S	49	70912	6052153	Sonoma	Santa Rosa Elementary	Abraham Lincoln Elementary	No 	TA	321
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	GF	170
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	GM	175
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RA	12
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RB	*
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RD	*
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RF	*
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RH	268
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RI	*
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RP	*
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RT	*
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	RW	42
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	SD	48
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	SE	133
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	SF	*
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	SM	25
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	SS	246
2019-20	S	49	70912	6108500	Sonoma	Santa Rosa Elementary	Albert F. Biella Elementary	No 	TA	345
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	GF	182
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	GM	237
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RA	13
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RB	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RD	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RF	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RH	356
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RI	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RP	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RT	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	RW	32
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	SD	76
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	SE	197
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	SF	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	SH	*
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	SM	21
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	SS	360
2019-20	S	49	70912	6052104	Sonoma	Santa Rosa Elementary	Brook Hill Elementary	No 	TA	419
2019-20	S	49	70912	0128074	Sonoma	Santa Rosa Elementary	Cesar Chavez Language Academy	Yes	GF	210
2019-20	S	49	70912	0128074	Sonoma	Santa Rosa Elementary	Cesar Chavez Language Academy	Yes	GM	218
