AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2022-23	S	36	67934	0000001	San Bernardino	Victor Valley Union High	Nonpublic, Nonsectarian Schools	No 	TA	28
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	GF	980
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	GM	890
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	GX	*
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RA	*
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RB	304
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RD	99
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RF	*
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RH	1187
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RI	*
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RP	*
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RT	58
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	RW	212
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	SD	194
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	SE	184
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	SF	43
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	SH	71
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	SS	1512
2022-23	S	36	67934	3630670	San Bernardino	Victor Valley Union High	Options for Youth-Victor Valley Charter	Yes	TA	1879
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	GF	1278
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	GM	1355
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	GX	*
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RA	42
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RB	487
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RD	43
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RF	22
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RH	1788
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RI	*
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RP	12
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RT	100
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	RW	137
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	SD	502
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	SE	427
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	SF	111
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	SH	51
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	SS	2026
2022-23	S	36	67934	3630787	San Bernardino	Victor Valley Union High	Silverado High	No 	TA	2641
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	GF	649
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	GM	480
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	GX	*
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RA	70
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RB	51
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RD	*
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RF	44
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RH	800
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RI	*
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RP	*
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RT	39
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	RW	114
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	SD	*
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	SE	52
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	SF	*
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	SH	*
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	SS	825
2022-23	S	36	67934	0110064	San Bernardino	Victor Valley Union High	University Preparatory	No 	TA	1132
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	GF	1125
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	GM	1307
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	GX	*
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RA	26
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RB	454
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RD	30
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RF	*
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RH	1669
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RI	*
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RP	*
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RT	95
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	RW	141
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	SD	464
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	SE	468
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	SF	50
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	SH	65
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	SS	2065
2022-23	S	36	67934	3638012	San Bernardino	Victor Valley Union High	Victor Valley High	No 	TA	2436
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	GF	169
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	GM	100
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RA	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RB	45
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RD	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RF	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RH	177
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RI	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RP	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RT	14
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	RW	18
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	SD	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	SE	26
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	SF	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	SH	*
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	SS	219
2022-23	S	36	67934	0140202	San Bernardino	Victor Valley Union High	Victor Valley Virtual Academy	No 	TA	269
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	GF	292
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	GM	315
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RA	*
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RB	16
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RD	*
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RF	*
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RH	386
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RI	*
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RP	*
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RT	19
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	RW	174
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	SD	110
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	SE	76
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	SF	19
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	SH	59
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	SS	496
2022-23	S	36	67959	6037402	San Bernardino	Yucaipa-Calimesa Joint Unified	Calimesa Elementary	No 	TA	607
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	GF	332
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	GM	323
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RA	*
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RB	*
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RD	*
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RF	*
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RH	343
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RI	*
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RP	*
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RT	16
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	RW	271
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	SD	113
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	SE	54
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	SF	*
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	SH	15
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	SS	385
2022-23	S	36	67959	0117416	San Bernardino	Yucaipa-Calimesa Joint Unified	Chapman Heights Elementary	No 	TA	655
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	GF	359
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	GM	347
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RA	26
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RB	*
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RD	*
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RF	*
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RH	263
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RI	*
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RP	*
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RT	12
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	RW	385
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	SD	73
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	SE	26
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	SF	*
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	SH	*
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	SS	256
2022-23	S	36	67959	0124032	San Bernardino	Yucaipa-Calimesa Joint Unified	Competitive Edge Charter Academy (CECA)	Yes	TA	706
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	GF	208
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	GM	185
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RA	*
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RB	11
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RD	*
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RF	*
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RH	267
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RI	*
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RP	*
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RT	*
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	RW	99
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	SD	76
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	SE	87
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	SF	*
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	SH	11
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	SS	326
2022-23	S	36	67959	6037410	San Bernardino	Yucaipa-Calimesa Joint Unified	Dunlap Elementary	No 	TA	393
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	GF	78
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	GM	132
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RA	*
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RB	*
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RD	*
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RF	*
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RH	109
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RI	*
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RP	*
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RT	*
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	RW	90
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	SD	45
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	SE	14
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	SF	14
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	SH	12
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	SS	171
2022-23	S	36	67959	3633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	No 	TA	210
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	GF	62
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	GM	61
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RA	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RB	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RD	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RF	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RH	59
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RI	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RP	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RT	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	RW	50
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	SD	13
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	SE	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	SF	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	SH	*
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	SS	91
2022-23	S	36	67959	0101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	No 	TA	123
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	GF	516
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	GM	502
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RA	19
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RB	*
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RD	*
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RF	*
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RH	345
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RI	*
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RP	*
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RT	40
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	RW	598
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	SD	123
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	SE	33
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	SF	*
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	SH	57
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	SS	340
2022-23	S	36	67959	0114256	San Bernardino	Yucaipa-Calimesa Joint Unified	Inland Leaders Charter	Yes	TA	1018
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	GF	351
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	GM	357
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	GX	*
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RA	*
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RB	13
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RD	*
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RF	*
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RH	382
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RI	*
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RP	*
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RT	18
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	RW	284
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	SD	153
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	SE	73
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	SF	13
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	SH	43
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	SS	520
2022-23	S	36	67959	0119164	San Bernardino	Yucaipa-Calimesa Joint Unified	Mesa View Middle	No 	TA	709
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	GF	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	GM	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RA	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RB	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RD	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RF	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RH	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RI	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RP	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RT	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	RW	*
2022-23	S	36	67959	0000001	San Bernardino	Yucaipa-Calimesa Joint Unified	Nonpublic, Nonsectarian Schools	No 	SD	*
